CID10 CATEGORIA;Total_2021
F06:Outros Transtornos Mentais Devidos a Lesao e Disfuncao Cerebral e a Doenca Fisica;19.0
F07:Transtornos de Personalidade e do ComportameNaoDevidos a Doenca, a Lesao e a Disfuncao Cerebral;3.0
F09:Transtorno Mental Organico ou Sintomatico Nao Especificado ;1.0
F10:Transtornos Mentais e Comportamentais Devidos ao Uso de Alcool;84.0
F11:Transtornos Mentais e Comportamentais Devidos ao Uso de Opiaceos;2.0
F12:Transtornos Mentais e Comportamentais Devidos ao Uso de Canabinoides;2.0
F13:Transtornos Mentais e Comportamentais Devidos ao Uso de Sedativos e Hipnoticos;2.0
F14:Transtornos Mentais e Comportamentais Devidos ao Uso da Cocaina;17.0
F18:Transtornos Mentais e Comportamentais Devidos ao Uso de Solventes Volateis;1.0
F19:Transtornos Mentais e Comportamentais Devidos ao Uso de Multiplas Drogas e ao Uso de Outras Substancias Psicoativas;43.0
F20:Esquizofrenia;22.0
F22:Transtornos Delirantes Persistentes;5.0
F23:Transtornos Psicoticos Agudos e Transitorios;18.0
F25:Transtornos Esquizoafetivos;7.0
F29:Psicose Nao-Organica Nao Especificada;29.0
F30:Episodio Maniaco;3.0
F31:Transtorno Afetivo Bipolar;323.0
F32:Episodios Depressivos;2356.0
F33:Transtorno Depressivo Recorrente;754.0
F34:Transtornos de Humor [Afetivos] Persistentes;21.0
F38:Outros Transtornos do Humor [Afetivos];4.0
F39:Transtorno do Humor [Afetivo] Nao Especificado;26.0
F40:Transtornos Fobico-Ansiosos;68.0
F41:Outros Transtornos Ansiosos;3303.0
F42:Transtorno Obsessivo-Compulsivo;29.0
F43:Reacoes ao  Stress  Grave e Transtornos de Adaptacao;2355.0
F44:Transtornos Dissociativos [De Conversao];14.0
F45:Transtornos Somatoformes;4.0
F48:Outros Transtornos Neuroticos;4.0
F50:Transtornos da Alimentacao;1.0
F60:Transtornos Especificos da Personalidade;4.0
F63:Transtornos dos Habitos e dos Impulsos;1.0
F70:Retardo Mental Leve;2.0
F71:Retardo Mental Moderado;1.0
F82:Transtorno Especifico do Desenvolvimento Motor;1.0
F90:Transtornos Hipercineticos;1.0
Capítulo VI: Doencas do sistema nervoso (G00-G99);3692.0
G07:Abscesso e Granuloma Intracranianos e Intraspinais em Doencas Classificadas em Outra Parte;1.0
G09:Sequelas de Doencas Inflamatorias do Sistema Nervoso Central;1.0
G37:Outras Doencas Desmielinizantes do Sistema Nervoso Central;1.0
G40:Epilepsia;19.0
G45:Acidentes Vasculares Cerebrais Isquemicos Transitorios e Sindromes Correlatas;4.0
G46:Sindromes Vasculares Cerebrais Que Ocorrem em Doencas Cerebrovasculares (I60-I67+);2.0
G47:Disturbios do Sono;5.0
G50:Transtornos do Nervo Trigemeo;5.0
G51:Transtornos do Nervo Facial;6.0
G52:Transtornos de Outros Nervos Cranianos;3.0
G53:Transtornos dos Nervos Cranianos em Doencas Classificadas em Outra Parte;2.0
G54:Transtornos das Raizes e dos Plexos Nervosos;75.0
G55:Compressoes das Raizes e dos Plexos Nervosos em Doencas Classificadas em Outra Parte;26.0
G56:Mononeuropatias dos Membros Superiores;3406.0
G57:Mononeuropatias dos Membros Inferiores;49.0
G58:Outras Mononeuropatias;7.0
G59:Mononeuropatias em Doencas Classificadas em Outra Parte;1.0
G60:Neuropatia Hereditaria e Idiopatica;2.0
G61:Polineuropatia Inflamatoria;3.0
G62:Outras Polineuropatias;5.0
G63:Polineuropatia em Doencas Classificadas em Outra Parte;2.0
G64:Outros Transtornos do Sistema Nervoso Periferico;2.0
G71:Transtornos Primarios dos Musculos;4.0
G81:Hemiplegia;4.0
G82:Paraplegia e Tetraplegia;34.0
G83:Outras Sindromes Paraliticas;10.0
G91:Hidrocefalia;1.0
G93:Outros Transtornos do Encefalo;4.0
G95:Outras Doencas da Medula Espinal;1.0
G96:Outros Transtornos do Sistema Nervoso Central;1.0
G98:Outras Transtornos do Sistema Nervoso Nao Classificados  em Outra Parte;1.0
G99:Outros Transtornos do Sistema Nervoso em Doencas Classificadas em Outra Parte;5.0
Capítulo VII: Doencas do olho e anexos (H00-H59);425.0
H02:Outros Transtornos da Palpebra;1.0
H04:Transtornos do Aparelho Lacrimal;1.0
H05:Transtornos da Orbita;9.0
H10:Conjuntivite;10.0
H11:Outros Transtornos da Conjuntiva;7.0
H16:Ceratite;87.0
H17:Cicatrizes e Opacidades da Cornea;11.0
H18:Outros Transtornos da Cornea;8.0
H20:Iridociclite;1.0
H21:Outros Transtornos da Iris e do Corpo Ciliar;4.0
H22:Transtornos da Iris e do Corpo Ciliar em Doencas Classificadas em Outra Parte;3.0
H26:Outras Cataratas;12.0
H27:Outros Transtornos do Cristalino;8.0
H28:Catarata e Outros Transtornos do Cristalino em Doencas Classificadas em Outra Parte;6.0
H30:Inflamacao Coriorretiniana;4.0
H31:Outros Transtornos da Coroide;1.0
H33:Descolamentos e Defeitos da Retina;42.0
H35:Outros Transtornos da Retina;7.0
H36:Transtornos da Retina em Doencas Classificadas em Outra Parte;3.0
H40:Glaucoma;2.0
H43:Transtornos do Humor Vitreo;7.0
H44:Transtornos do Globo Ocular;18.0
H45:Transtornos do Humor Vitreo e do Globo Ocular em Doencas Classificadas em Outra Parte;6.0
H46:Neurite Optica;2.0
H47:Outros Transtornos do Nervo Optico e das Vias Opticas;3.0
H49:Estrabismo Paralitico;2.0
H51:Outros Transtornos do Movimento Binocular;1.0
H53:Disturbios Visuais;13.0
H54:Cegueira e Visao Subnormal;137.0
H57:Outros Transtornos do Olho e Anexos;6.0
H59:Transtornos do Olho e Anexos Pos-Procedimento Nao Classificados em Outra Parte;3.0
Capítulo VIII: Doencas do ouvido e da apófise mastóide (H60-H95);46.0
H60:Otite Externa;1.0
H61:Outros Transtornos do Ouvido Externo;2.0
H62:Transtornos do Ouvido Externo em Doencas Classificadas em Outra Parte;1.0
H65:Otite Media Nao-Supurativa;1.0
H66:Otite Media Supurativa e as Nao Especificadas;1.0
H70:Mastoidite e Afeccoes Correlatas;2.0
H81:Transtornos da Funcao Vestibular;6.0
H82:Sindromes Vertiginosas em Doencas Classificadas em Outra Parte;1.0
H83:Outros Transtornos do Ouvido Interno;3.0
H90:Perda de Audicao por Transtorno de Conducao e/ou Neuro-Sensorial;25.0
H92:Otalgia e Secrecao Auditiva;2.0
H93:Outros Transtornos do Ouvido Nao Classificados em Outra Parte;1.0
Capítulo IX: Doencas do aparelho circulatório (I00-I99);967.0
I10:Hipertensao Essencial (Primaria);67.0
I11:Doenca Cardiaca Hipertensiva;2.0
I15:Hipertensao Secundaria;1.0
I20:Angina Pectoris;21.0
I21:Infarto Agudo do Miocardio;157.0
I24:Outras Doencas Isquemicas Agudas do Coracao ;2.0
I25:Doenca Isquemica Cronica do Coracao ;23.0
I26:Embolia Pulmonar;3.0
I30:Pericardite Aguda;2.0
I31:Outras Doencas do Pericardio;2.0
I34:Transtornos Nao-Reumaticos da Valva Mitral;2.0
I35:Transtornos Nao-Reumaticos da Valva Aortica;2.0
I38:Endocardite de Valva Nao Especificada;1.0
I40:Miocardite Aguda;2.0
I42:Cardiomiopatias;14.0
I44:Bloqueio Atrioventricular e do Ramo Esquerdo;2.0
I45:Outros Transtornos de Conducao;3.0
I47:Taquicardia Paroxistica;1.0
I48: Flutter  e Fibrilacao Atrial;4.0
I49:Outras Arritmias Cardiacas;20.0
I50:Insuficiencia Cardiaca;38.0
I51:Complicacoes de Cardiopatias e Doencas Cardiacas Mal Definidas;3.0
I60:Hemorragia Subaracnoide;7.0
I61:Hemorragia Intracerebral;13.0
I62:Outras Hemorragias Intracranianas Nao-Traumaticas;1.0
I63:Infarto Cerebral;10.0
I64:Acidente Vascular Cerebral, Nao Especificado Como Hemorragico ou Isquemico;69.0
I65:Oclusao e Estenose de Arterias Pre-Cerebrais Que NaoResultam em Infarto Cerebral;3.0
I67:Outras Doencas Cerebrovasculares;6.0
I69:Sequelas de Doencas Cerebrovasculares;19.0
I70:Aterosclerose;4.0
I71:Aneurisma e Disseccao da Aorta;1.0
I72:Outros Aneurismas;3.0
I73:Outras Doencas Vasculares Perifericas;10.0
I74:Embolia e Trombose Arteriais;4.0
I77:Outras Afeccoes das Arterias e Arteriolas;3.0
I79:Transtornos das Arterias, das Arteriolas e dos Capilares em Doencas Classificadas em Outra Parte;1.0
I80:Flebite e Tromboflebite;37.0
I82:Outra Embolia e Trombose Venosas;82.0
I83:Varizes dos Membros Inferiores;239.0
I84:Hemorroidas;51.0
I86:Varizes de Outras Localizacoes;8.0
I87:Outras Transtornos das Veias;18.0
I88:Linfadenite Inespecifica;1.0
I89:Outros Transtornos Nao-Infecciosos dos Vasos Linfaticos e dos Ganglios Linfaticos;4.0
I99:Outros Transtornos do Aparelho Circulatorio e Os Nao Especificados;1.0
Capítulo X: Doencas do aparelho respiratório (J00-J99);328.0
J04:Laringite e Traqueite Agudas;1.0
J06:Infeccoes Agudas das Vias Aereas Superiores de Localizacoes Multiplas e Nao Especificadas;6.0
J11:Influenza [Gripe] Devida a Virus Nao Identificado;8.0
J12:Pneumonia Viral Nao Classificada em Outra Parte;6.0
J18:Pneumonia por Microorganismo Nao Especificada;5.0
J20:Bronquite Aguda;1.0
J22:Infeccoes Agudas Nao Especificada das Vias Aereas Inferiores;2.0
J30:Rinite Alergica e Vasomotora;1.0
J32:Sinusite Cronica;1.0
J34:Outros Transtornos do Nariz e dos Seios Paranasais;1.0
J37:Laringite e Laringotraqueite Cronicas;1.0
J38:Doencas das Cordas Vocais e da Laringe Nao Classificadas em Outra Parte;19.0
J43:Enfisema;5.0
J44:Outras Doencas Pulmonares Obstrutivas Cronicas;49.0
J45:Asma;110.0
J46:Estado de Mal Asmatico;1.0
J47:Bronquectasia;2.0
J60:Pneumoconiose dos Mineiros de Carvao;1.0
J62:Pneumoconiose Devida a Poeira Que Contenham Silica;32.0
J63:Pneumoconiose Devida a Outras Poeiras Inorganicas;3.0
J64:Pneumoconiose Nao Especificada;4.0
J67:Pneumonite de Hipersensibilidade Devida a Poeiras Organicas;12.0
J68:Afeccoes Respiratorias Devidas a Inalacao de Produtos Quimicos, Gases, Fumacas e Vapores;8.0
J70:Afeccoes Respiratorias Devida a Outros Agentes Externos;2.0
J82:Eosinofilia Pulmonar, Nao Classificada em Outra Parte;2.0
J84:Outras Doencas Pulmonares Intersticiais;5.0
J90:Derrame Pleural Nao Classificado em Outra Parte;6.0
J93:Pneumotorax;23.0
J94:Outras Afeccoes Pleurais;6.0
J96:Insuficiencia Respiratoria Nao Classificada de Outra Parte;3.0
J98:Outros Transtornos Respiratorios;2.0
Capítulo XI: Doencas do aparelho digestivo (K00-K93);1273.0
K07:Anomalias Dentofaciais (Inclusive a Maloclusao);1.0
K10:Outras Doencas dos Maxilares;1.0
K13:Outras Doencas do Labio e da Mucosa Oral;1.0
K20:Esofagite;1.0
K22:Outras Doencas do Esofago;3.0
K25:Ulcera Gastrica;1.0
K29:Gastrite e Duodenite;1.0
K35:Apendicite Aguda;48.0
K36:Outras Formas de Apendicite;1.0
K37:Apendicite, sem Outras Especificacoes;1.0
K40:Hernia Inguinal;822.0
K41:Hernia Femoral;8.0
K42:Hernia Umbilical;233.0
K43:Hernia Ventral;58.0
K44:Hernia Diafragmatica;6.0
K45:Outras Hernias Abdominais;8.0
K46:Hernia Abdominal Nao Especificada;48.0
K57:Doenca Diverticular do Intestino;2.0
K60:Fissura e Fistula das Regioes Anal e Retal;3.0
K62:Outras Doencas do Reto e do Anus;2.0
K63:Outras Doencas do Intestino;6.0
K65:Peritonite;2.0
K66:Outros Transtornos do Peritonio;3.0
K71:Doenca Hepatica Toxica;4.0
K74:Fibrose e Cirrose Hepaticas;1.0
K76:Outras Doencas do Figado;2.0
K80:Colelitiase;4.0
K81:Colecistite;1.0
K85:Pancreatite Aguda;1.0
Capítulo XII: Doencas da pele e do tecido subcutâneo(L00-L99);292.0
L02:Abscesso Cutaneo, Furunculo e Antraz;33.0
L03:Celulite (Flegmao);18.0
L08:Outras Infeccoes Localizadas da Pele e do Tecido Subcutaneo;29.0
L10:Penfigo;1.0
L13:Outras Afeccoes Bolhosas;1.0
L20:Dermatite Atopica;1.0
L23:Dermatites Alergicas de Contato;42.0
L24:Dermatites de Contato por Irritantes;16.0
L25:Dermatite de Contato Nao Especificada;21.0
L28:Liquen Simples Cronico e Prurigo;1.0
L30:Outras Dermatites;4.0
L40:Psoriase;1.0
L50:Urticaria;6.0
L51:Eritema Polimorfo (Eritema Multiforme);1.0
L55:Queimadura Solar;2.0
L56:Outras Alteracoes Agudas da Pele Devidas a Radiacao Ultravioleta;4.0
L57:Alteracoes da Pele Devidas a Exposicao Cronica a Radiacao NaoIonizante;10.0
L59:Outras Afeccoes da Pele e do Tecido Subcutaneo Relacionadas com a Radiacao;2.0
L60:Afeccoes das Unhas;11.0
L70:Acne;1.0
L72:Cistos Foliculares da Pele e do Tecido Subcutaneo;1.0
L73:Outras Afeccoes Foliculares;2.0
L84:Calos e Calosidades;5.0
L85:Outras Formas de Espessamento Epidermico;1.0
L88:Piodermite Gangrenosa;1.0
L90:Afeccoes Atroficas da Pele;3.0
L91:Afeccoes Hipertroficas da Pele;4.0
L92:Afeccoes Granulomatosas da Pele e do Tecido Subcutaneo;3.0
L93:Lupus Eritematoso;1.0
L97:Ulcera dos Membros Inferiores Nao Classificada  em Outra Parte;27.0
L98:Outras Afeccoes da Pele e do Tecido Subcutaneo Nao Classificadas em Outra Parte;34.0
L99:Outras Afeccoes da Pele e do Tecido Subcutaneo em Doencas Classificadas em Outra Parte;5.0
Capítulo XIII: Doencas do sistema osteomuscular e do tecido conjuntivo (M00-M99);31431.0
M00:Artrite Piogenica;12.0
M01:Infeccoes Diretas da Articulacao em Doencas Infecciosas e Parasitarias Classificadas em Outra Parte;2.0
M02:Artropatias Reacionais;1.0
M05:Artrite Reumatoide Soro-Positiva;23.0
M06:Outras Artrites Reumatoides;12.0
M07:Artropatias Psoriasicas e Enteropaticas;3.0
M08:Artrite Juvenil;1.0
M10:Gota;2.0
M12:Outras Artropatias Especificadas;11.0
M13:Outras Artrites;8.0
M14:Artropatias em Outras Doencas Classificadas em Outra Parte;4.0
M15:Poliartrose;14.0
M16:Coxartrose [Artrose do Quadril];167.0
M17:Gonartrose [Artrose do Joelho];269.0
M18:Artrose da Primeira Articulacao Carpometacarpiana;15.0
M19:Outras Artroses;180.0
M20:Deformidades Adquiridas dos Dedos das Maos e dos Pes;108.0
M21:Outras Deformidades Adquiridas dos Membros;32.0
M22:Transtornos da Rotula [Patela];120.0
M23:Transtornos Internos dos Joelhos;1814.0
M24:Outras Transtornos Articulares Especificos;56.0
M25:Outros Transtornos Articulares Nao Classificados em Outra Parte;1069.0
M31:Outras Vasculopatias Necrotizantes;1.0
M33:Dermatopoliomiosite;1.0
M35:Outras Afeccoes Sistemicas do Tecido Conjuntivo;2.0
M40:Cifose e Lordose;1.0
M41:Escoliose;8.0
M42:Osteocondrose da Coluna Vertebral;1.0
M43:Outras Dorsopatias Deformantes;30.0
M45:Espondilite Ancilosante;4.0
M46:Outras Espondilopatias Inflamatorias;16.0
M47:Espondilose;50.0
M48:Outras Espondilopatias;20.0
M49:Espondilopatias em Doencas Classificadas em Outra Parte;4.0
M50:Transtornos dos Discos Cervicais;275.0
M51:Outros Transtornos de Discos Intervertebrais;2605.0
M53:Outras Dorsopatias Nao Classificadas em Outra Parte;159.0
M54:Dorsalgia;10384.0
M60:Miosite;1.0
M61:Calcificacao e Ossificacao do Musculo;3.0
M62:Outros Transtornos Musculares;126.0
M63:Transtornos de Musculo em Doencas Classificadas em Outra Parte;4.0
M65:Sinovite e Tenossinovite;2692.0
M66:Ruptura Espontanea de Sinovia e de Tendao;95.0
M67:Outros Transtornos das Sinovias e dos Tendoes;51.0
M68:Transtorno de Sinovias e de Tendoes em Doencas Classificadas em Outra Parte;14.0
M70:Transtornos dos Tecidos Moles Relacionados com O Uso, Uso Excessivo e Pressao;137.0
M71:Outras Bursopatias;69.0
M72:Transtornos Fibroblasticos;80.0
M75:Lesoes  do Ombro;8843.0
M76:Entesopatias dos Membros Inferiores, Excluindo Pe;71.0
M77:Outras Entesopatias;1129.0
M79:Outros Transtornos dos Tecidos Moles, Nao Classificados  em Outra Parte;216.0
M80:Osteoporose com Fratura Patologica;1.0
M83:Osteomalacia do Adulto;1.0
M84:Transtornos da Continuidade do Osso;175.0
M85:Outros Transtornos da Densidade e da Estrutura Osseas;1.0
M86:Osteomielite;90.0
M87:Osteonecrose;34.0
M88:Doenca de Paget do Osso (Osteite Deformante);1.0
M89:Outros Transtornos Osseos;19.0
M93:Outras Osteocondropatias;15.0
M94:Outros Transtornos das Cartilagens;9.0
M95:Outras Deformidades Adquiridas do Sistema Osteomuscular e do Tecido Conjuntivo;5.0
M96:Transtornos Osteomusculares Pos-Procedimentos Nao Classificados  em Outra Parte;25.0
M99:Lesoes  Biomecanicas Nao Classificadas em Outra Parte;40.0
Capítulo XIV: Doencas do aparelho geniturinário (N00-N99);140.0
N17:Insuficiencia Renal Aguda;4.0
N18:Insuficiencia Renal Cronica;89.0
N19:Insuficiencia Renal Nao Especificada;1.0
N20:Calculose do Rim e do Ureter;3.0
N32:Outros Transtornos da Bexiga;1.0
N35:Estenose da Uretra;12.0
N36:Outros Transtornos da Uretra;1.0
N43:Hidrocele e Espermatocele;5.0
N44:Torcao do Testiculo;3.0
N45:Orquite e Epididimite;4.0
N48:Outros Transtornos do Penis;1.0
N49:Transtornos Inflamatorios de Orgaos Genitais Masculinos, Nao Classificados  em Outra Parte;2.0
N51:Transtornos dos Orgaos Genitais Masculinos em Doencas Classificadas em Outra Parte;7.0
N61:Transtornos Inflamatorios da Mama;1.0
N62:Hipertrofia da Mama;1.0
N63:Nodulo Mamario Nao Especificado;1.0
N74:Transtornos Inflamatorios da Pelve Feminina em Doencas Classificadas em Outra Parte;1.0
N80:Endometriose;1.0
N81:Prolapso Genital Feminino;1.0
N93:Outros Sangramentos Anormais do Utero e da Vagina;1.0
Capítulo XV: Gravidez, parto e puerpério (O00-O99);13.0
O00:Gravidez Ectopica;2.0
O03:Aborto Espontaneo;2.0
O10:Hipertensao Pre-Existente Complicacano a Gravidez, O Parto e O Puerperio;1.0
O16:Hipertensao Materna Nao Especificada;1.0
O20:Hemorragia do Inicio da Gravidez;3.0
O44:Placenta Previa;2.0
O47:Falso Trabalho de Parto;1.0
O99:Outras Doencas da Mae, Classificadas em Outra Parte, Mas Que Complicam a Gravidez O Parto e O Puerperio;1.0
Capítulo XVI: Algumas afeccoes originadas no período perinatal (P00-P96);10.0
P13:Lesoes  do Esqueleto Devidas a Traumatismo de Parto;9.0
P14:Lesoes  ao Nascer do Sistema Nervoso Periferico;1.0
Capítulo XVII: Malformacoes congênitas, deformidades e anomalias cromossômicas (Q00-Q99);1.0
Q70:Sindactilia;1.0
Capítulo XVIII: Sintomas, sinais e achados anormais de exames clínicos e de laboratório, Nao Classificados  em outra parte (R00-R99);163.0
R02:Gangrena Nao Classificada  em Outra Parte;4.0
R07:Dor de Garganta e no Peito;8.0
R10:Dor Abdominal e Pelvica;45.0
R22:Tumefacao, Massa ou Tumoracao Localizadas da Pele e do Tecido Subcutaneo;3.0
R29:Outros Sintomas e Sinais Relativos Aos Sistemas Nervoso e Osteomuscular;1.0
R41:Outros Sintomas e Sinais Relativos a Funcao Cognitiva e a Consciencia;3.0
R42:Tontura e Instabilidade;5.0
R45:Sintomas e Sinais Relativos ao Estado Emocional;1.0
R47:Disturbios da Fala Nao Classificados  em Outra Parte;1.0
R49:Disturbios da Voz;30.0
R51:Cefaleia;2.0
R52:Dor Nao Classificada  em Outra Parte;42.0
R55:Sincope e Colapso;10.0
R56:Convulsoes, Nao Classificadas em Outra Parte;1.0
R57:Choque Nao Classificado em Outra Parte;1.0
R60:Edema Nao Classificado em Outra Parte;2.0
R68:Outros Sintomas e Sinais Gerais;1.0
R69:Causas Desconhecidas e Nao Especificadas de Morbidade;3.0
Capítulo XIX: Lesoes , envenenamento e algumas outras conseqüências de causas externas (S00-T98);98502.0
S00:Traumatismo Superficial da Cabeca;41.0
S01:Ferimento da Cabeca;78.0
S02:Fratura do Crânio e dos Ossos da Face;591.0
S03:Luxacao, Entorse ou Distensao das Articulacoes e dos Ligamentos da Cabeca;15.0
S04:Traumatismo dos Nervos Cranianos;9.0
S05:Traumatismo do Olho e da Orbita Ocular;430.0
S06:Traumatismo Intracraniano;966.0
S07:Lesoes  por Esmagamento da Cabeca;3.0
S08:Amputacao Traumatica de Parte da Cabeca;1.0
S09:Outros Traumatismos da Cabeca e Os Nao Especificados;103.0
S10:Traumatismo Superficial do Pescoco;6.0
S11:Ferimento do Pescoco;10.0
S12:Fratura do Pescoco;303.0
S13:Luxacao, Entorse ou Distensao das Articulacoes e dos Ligamentos do Pescoco;19.0
S14:Traumatismo de Nervos e da Medula Espinhal ao Nivel Cervical;134.0
S15:Traumatismo dos Vasos Sanguineos ao Nivel do Pescoco;4.0
S16:Traumatismo de Tendoes e de Musculos do Pescoco;2.0
S17:Lesoes  por Esmagamento do Pescoco;1.0
S19:Outros Traumatismos do Pescoco e Os Nao Especificados;6.0
S20:Traumatismo Superficial do Torax;164.0
S21:Ferimento do Torax;31.0
S22:Fratura de Costela(s), Esterno e Coluna Toracica;1547.0
S23:Luxacao, Entorse e Distensao de Articulacoes e dos Ligamentos do Torax;12.0
S24:Traumatismos de Nervos e da Medula Espinhal ao Nivel do Torax;9.0
S25:Traumatismo de Vasos Sanguineos do Torax;4.0
S26:Traumatismo do Coracao ;2.0
S27:Traumatismo de Outros Orgaos Intratoracicos e dos Nao Especificados;77.0
S28:Lesao por Esmagamento do Torax e Amputacao Traumatica de Parte do Torax;1.0
S29:Outros Traumatismos do Torax e Os Nao Especificados;27.0
S30:Traumatismo Superficial do Abdome, do Dorso e da Pelve;109.0
S31:Ferimento  do Abdome, do Dorso e da Pelve;68.0
S32:Fratura da Coluna Lombar e da Pelve;2288.0
S33:Luxacao, Entorse ou Distensao das Articulacoes e dos Ligamentos da Coluna Lombar e da Pelve;172.0
S34:Traumatismo dos Nervos e da Medula Lombar ao Nivel do Abdome, do Dorso e da Pelve;17.0
